[2026-04-23 09:51:53] Queue watcher started. Waiting on PID 20049 for current parity+NoPE+Ponder run.
[2026-04-23 11:24:54] Detected current NoPE run has finished. Launching parity+WPE-once+Ponder with n_steps=20.
Launching WPE-once Ponder run: {'task': 'parity', 'output_root': '/data/yizhou/looped-tf-length-generalization/models/wpe_once_baselines', 'seed': 42, 'beta': 0.01, 'prior_lambda': 0.2, 'dynamic_n': False, 'n_steps': 20, 'use_wpe': True, 'wpe_mode': 'once', 'use_rope': False}
  0%|          | 0/100001 [00:00<?, ?it/s]
loss=0.0014 rec=0.0001 kl=0.1316 n_points=21:  54%|█████▍    | 54191/100001 [55:44<43:04, 17.73it/s]
loss=0.0012 rec=0.0000 kl=0.1217 n_points=21:  54%|█████▍    | 54191/100001 [55:44<43:04, 17.73it/s]
loss=0.0012 rec=0.0000 kl=0.1172 n_points=21:  54%|█████▍    | 54191/100001 [55:44<43:04, 17.73it/s]
loss=0.0012 rec=0.0000 kl=0.1172 n_points=21:  54%|█████▍    | 54193/100001 [55:44<44:32, 17.14it/s]
loss=0.0014 rec=0.0000 kl=0.1325 n_points=21:  54%|█████▍    | 54193/100001 [55:44<44:32, 17.14it/s]
loss=0.0015 rec=0.0000 kl=0.1517 n_points=21:  54%|█████▍    | 54193/100001 [55:44<44:32, 17.14it/s]
loss=0.0015 rec=0.0000 kl=0.1517 n_points=21:  54%|█████▍    | 54195/100001 [55:44<43:57, 17.37it/s]
loss=0.0013 rec=0.0000 kl=0.1292 n_points=21:  54%|█████▍    | 54195/100001 [55:44<43:57, 17.37it/s]
loss=0.0012 rec=0.0000 kl=0.1143 n_points=21:  54%|█████▍    | 54195/100001 [55:44<43:57, 17.37it/s]
loss=0.0012 rec=0.0000 kl=0.1143 n_points=21:  54%|█████▍    | 54197/100001 [55:44<44:12, 17.27it/s]
loss=0.0019 rec=0.0004 kl=0.1553 n_points=21:  54%|█████▍    | 54197/100001 [55:44<44:12, 17.27it/s]
loss=0.0013 rec=0.0000 kl=0.1316 n_points=21:  54%|█████▍    | 54197/100001 [55:44<44:12, 17.27it/s]
loss=0.0013 rec=0.0000 kl=0.1316 n_points=21:  54%|█████▍    | 54199/100001 [55:44<43:41, 17.47it/s]
loss=0.0014 rec=0.0000 kl=0.1381 n_points=21:  54%|█████▍    | 54199/100001 [55:44<43:41, 17.47it/s]
loss=0.0015 rec=0.0000 kl=0.1490 n_points=21:  54%|█████▍    | 54199/100001 [55:45<43:41, 17.47it/s]
loss=0.0015 rec=0.0000 kl=0.1490 n_points=21:  54%|█████▍    | 54201/100001 [55:45<43:20, 17.61it/s]
loss=0.0014 rec=0.0000 kl=0.1394 n_points=21:  54%|█████▍    | 54201/100001 [55:45<43:20, 17.61it/s]
loss=0.0015 rec=0.0001 kl=0.1357 n_points=21:  54%|█████▍    | 54201/100001 [55:45<43:20, 17.61it/s]
loss=0.0015 rec=0.0001 kl=0.1357 n_points=21:  54%|█████▍    | 54203/100001 [55:45<43:04, 17.72it/s]
loss=0.0015 rec=0.0001 kl=0.1427 n_points=21:  54%|█████▍    | 54203/100001 [55:45<43:04, 17.72it/s]
loss=0.0013 rec=0.0002 kl=0.1167 n_points=21:  54%|█████▍    | 54203/100001 [55:45<43:04, 17.72it/s]
loss=0.0013 rec=0.0002 kl=0.1167 n_points=21:  54%|█████▍    | 54205/100001 [55:45<43:36, 17.50it/s]
loss=0.0022 rec=0.0003 kl=0.1951 n_points=21:  54%|█████▍    | 54205/100001 [55:45<43:36, 17.50it/s]
loss=0.0070 rec=0.0057 kl=0.1336 n_points=21:  54%|█████▍    | 54205/100001 [55:45<43:36, 17.50it/s]
loss=0.0070 rec=0.0057 kl=0.1336 n_points=21:  54%|█████▍    | 54207/100001 [55:45<43:16, 17.64it/s]
loss=0.0017 rec=0.0000 kl=0.1606 n_points=21:  54%|█████▍    | 54207/100001 [55:45<43:16, 17.64it/s]
loss=0.0013 rec=0.0000 kl=0.1286 n_points=21:  54%|█████▍    | 54207/100001 [55:45<43:16, 17.64it/s]
loss=0.0013 rec=0.0000 kl=0.1286 n_points=21:  54%|█████▍    | 54209/100001 [55:45<43:05, 17.71it/s]
loss=0.0013 rec=0.0000 kl=0.1301 n_points=21:  54%|█████▍    | 54209/100001 [55:45<43:05, 17.71it/s]
loss=0.0016 rec=0.0000 kl=0.1570 n_points=21:  54%|█████▍    | 54209/100001 [55:45<43:05, 17.71it/s]
loss=0.0016 rec=0.0000 kl=0.1570 n_points=21:  54%|█████▍    | 54211/100001 [55:45<43:10, 17.68it/s]
loss=0.0012 rec=0.0000 kl=0.1155 n_points=21:  54%|█████▍    | 54211/100001 [55:45<43:10, 17.68it/s]
loss=0.0011 rec=0.0000 kl=0.1129 n_points=21:  54%|█████▍    | 54211/100001 [55:45<43:10, 17.68it/s]
loss=0.0011 rec=0.0000 kl=0.1129 n_points=21:  54%|█████▍    | 54213/100001 [55:45<43:42, 17.46it/s]
loss=0.0014 rec=0.0000 kl=0.1403 n_points=21:  54%|█████▍    | 54213/100001 [55:45<43:42, 17.46it/s]
loss=0.0201 rec=0.0183 kl=0.1844 n_points=21:  54%|█████▍    | 54213/100001 [55:45<43:42, 17.46it/s]
loss=0.0201 rec=0.0183 kl=0.1844 n_points=21:  54%|█████▍    | 54215/100001 [55:45<43:20, 17.61it/s]
loss=0.0015 rec=0.0000 kl=0.1431 n_points=21:  54%|█████▍    | 54215/100001 [55:45<43:20, 17.61it/s]
loss=0.0014 rec=0.0000 kl=0.1347 n_points=21:  54%|█████▍    | 54215/100001 [55:45<43:20, 17.61it/s]
loss=0.0014 rec=0.0000 kl=0.1347 n_points=21:  54%|█████▍    | 54217/100001 [55:45<43:05, 17.71it/s]
loss=0.0013 rec=0.0000 kl=0.1236 n_points=21:  54%|█████▍    | 54217/100001 [55:45<43:05, 17.71it/s]
loss=0.0012 rec=0.0000 kl=0.1225 n_points=21:  54%|█████▍    | 54217/100001 [55:46<43:05, 17.71it/s]
loss=0.0012 rec=0.0000 kl=0.1225 n_points=21:  54%|█████▍    | 54219/100001 [55:46<42:55, 17.77it/s]
loss=0.0015 rec=0.0000 kl=0.1474 n_points=21:  54%|█████▍    | 54219/100001 [55:46<42:55, 17.77it/s]
loss=0.0041 rec=0.0027 kl=0.1403 n_points=21:  54%|█████▍    | 54219/100001 [55:46<42:55, 17.77it/s]
loss=0.0041 rec=0.0027 kl=0.1403 n_points=21:  54%|█████▍    | 54221/100001 [55:46<42:48, 17.82it/s]
loss=0.0010 rec=0.0000 kl=0.0942 n_points=21:  54%|█████▍    | 54221/100001 [55:46<42:48, 17.82it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  54%|█████▍    | 54221/100001 [55:46<42:48, 17.82it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  54%|█████▍    | 54223/100001 [55:46<43:08, 17.68it/s]
loss=0.0017 rec=0.0001 kl=0.1613 n_points=21:  54%|█████▍    | 54223/100001 [55:46<43:08, 17.68it/s]
loss=0.0012 rec=0.0000 kl=0.1162 n_points=21:  54%|█████▍    | 54223/100001 [55:46<43:08, 17.68it/s]
loss=0.0012 rec=0.0000 kl=0.1162 n_points=21:  54%|█████▍    | 54225/100001 [55:46<43:30, 17.54it/s]
loss=0.0012 rec=0.0000 kl=0.1185 n_points=21:  54%|█████▍    | 54225/100001 [55:46<43:30, 17.54it/s]
loss=0.0016 rec=0.0001 kl=0.1553 n_points=21:  54%|█████▍    | 54225/100001 [55:46<43:30, 17.54it/s]
loss=0.0016 rec=0.0001 kl=0.1553 n_points=21:  54%|█████▍    | 54227/100001 [55:46<43:42, 17.45it/s]
loss=0.0012 rec=0.0001 kl=0.1115 n_points=21:  54%|█████▍    | 54227/100001 [55:46<43:42, 17.45it/s]
loss=0.0012 rec=0.0000 kl=0.1131 n_points=21:  54%|█████▍    | 54227/100001 [55:46<43:42, 17.45it/s]
loss=0.0012 rec=0.0000 kl=0.1131 n_points=21:  54%|█████▍    | 54229/100001 [55:46<43:20, 17.60it/s]
loss=0.0014 rec=0.0001 kl=0.1349 n_points=21:  54%|█████▍    | 54229/100001 [55:46<43:20, 17.60it/s]
loss=0.0015 rec=0.0000 kl=0.1427 n_points=21:  54%|█████▍    | 54229/100001 [55:46<43:20, 17.60it/s]
loss=0.0015 rec=0.0000 kl=0.1427 n_points=21:  54%|█████▍    | 54231/100001 [55:46<43:10, 17.67it/s]
loss=0.0016 rec=0.0000 kl=0.1503 n_points=21:  54%|█████▍    | 54231/100001 [55:46<43:10, 17.67it/s]
loss=0.0012 rec=0.0000 kl=0.1169 n_points=21:  54%|█████▍    | 54231/100001 [55:46<43:10, 17.67it/s]
loss=0.0012 rec=0.0000 kl=0.1169 n_points=21:  54%|█████▍    | 54233/100001 [55:46<42:57, 17.76it/s]
loss=0.0015 rec=0.0001 kl=0.1435 n_points=21:  54%|█████▍    | 54233/100001 [55:46<42:57, 17.76it/s]
loss=0.0015 rec=0.0000 kl=0.1501 n_points=21:  54%|█████▍    | 54233/100001 [55:46<42:57, 17.76it/s]
loss=0.0015 rec=0.0000 kl=0.1501 n_points=21:  54%|█████▍    | 54235/100001 [55:46<42:52, 17.79it/s]
loss=0.0014 rec=0.0000 kl=0.1416 n_points=21:  54%|█████▍    | 54235/100001 [55:46<42:52, 17.79it/s]
loss=0.0014 rec=0.0000 kl=0.1362 n_points=21:  54%|█████▍    | 54235/100001 [55:47<42:52, 17.79it/s]
loss=0.0014 rec=0.0000 kl=0.1362 n_points=21:  54%|█████▍    | 54237/100001 [55:47<42:45, 17.84it/s]
loss=0.0013 rec=0.0000 kl=0.1267 n_points=21:  54%|█████▍    | 54237/100001 [55:47<42:45, 17.84it/s]
loss=0.0010 rec=0.0000 kl=0.1009 n_points=21:  54%|█████▍    | 54237/100001 [55:47<42:45, 17.84it/s]
loss=0.0010 rec=0.0000 kl=0.1009 n_points=21:  54%|█████▍    | 54239/100001 [55:47<42:40, 17.87it/s]
loss=0.0015 rec=0.0000 kl=0.1462 n_points=21:  54%|█████▍    | 54239/100001 [55:47<42:40, 17.87it/s]
loss=0.0015 rec=0.0000 kl=0.1458 n_points=21:  54%|█████▍    | 54239/100001 [55:47<42:40, 17.87it/s]
loss=0.0015 rec=0.0000 kl=0.1458 n_points=21:  54%|█████▍    | 54241/100001 [55:47<43:33, 17.51it/s]
loss=0.0012 rec=0.0000 kl=0.1217 n_points=21:  54%|█████▍    | 54241/100001 [55:47<43:33, 17.51it/s]
loss=0.0013 rec=0.0000 kl=0.1317 n_points=21:  54%|█████▍    | 54241/100001 [55:47<43:33, 17.51it/s]
loss=0.0013 rec=0.0000 kl=0.1317 n_points=21:  54%|█████▍    | 54243/100001 [55:47<43:13, 17.64it/s]
loss=0.0014 rec=0.0000 kl=0.1354 n_points=21:  54%|█████▍    | 54243/100001 [55:47<43:13, 17.64it/s]
loss=0.0013 rec=0.0000 kl=0.1250 n_points=21:  54%|█████▍    | 54243/100001 [55:47<43:13, 17.64it/s]
loss=0.0013 rec=0.0000 kl=0.1250 n_points=21:  54%|█████▍    | 54245/100001 [55:47<43:32, 17.51it/s]
loss=0.0011 rec=0.0000 kl=0.1065 n_points=21:  54%|█████▍    | 54245/100001 [55:47<43:32, 17.51it/s]
loss=0.0015 rec=0.0001 kl=0.1493 n_points=21:  54%|█████▍    | 54245/100001 [55:47<43:32, 17.51it/s]
loss=0.0015 rec=0.0001 kl=0.1493 n_points=21:  54%|█████▍    | 54247/100001 [55:47<43:16, 17.62it/s]
loss=0.0012 rec=0.0000 kl=0.1125 n_points=21:  54%|█████▍    | 54247/100001 [55:47<43:16, 17.62it/s]
loss=0.0014 rec=0.0000 kl=0.1338 n_points=21:  54%|█████▍    | 54247/100001 [55:47<43:16, 17.62it/s]
loss=0.0014 rec=0.0000 kl=0.1338 n_points=21:  54%|█████▍    | 54249/100001 [55:47<44:10, 17.26it/s]
loss=0.0012 rec=0.0000 kl=0.1131 n_points=21:  54%|█████▍    | 54249/100001 [55:47<44:10, 17.26it/s]
loss=0.0011 rec=0.0000 kl=0.1131 n_points=21:  54%|█████▍    | 54249/100001 [55:47<44:10, 17.26it/s]
loss=0.0011 rec=0.0000 kl=0.1131 n_points=21:  54%|█████▍    | 54251/100001 [55:47<43:39, 17.46it/s]
loss=0.0011 rec=0.0000 kl=0.1035 n_points=21:  54%|█████▍    | 54251/100001 [55:47<43:39, 17.46it/s]
loss=0.0013 rec=0.0000 kl=0.1239 n_points=21:  54%|█████▍    | 54251/100001 [55:47<43:39, 17.46it/s]
loss=0.0013 rec=0.0000 kl=0.1239 n_points=21:  54%|█████▍    | 54253/100001 [55:47<44:01, 17.32it/s]
loss=0.0013 rec=0.0000 kl=0.1233 n_points=21:  54%|█████▍    | 54253/100001 [55:48<44:01, 17.32it/s]
loss=0.0013 rec=0.0000 kl=0.1270 n_points=21:  54%|█████▍    | 54253/100001 [55:48<44:01, 17.32it/s]
loss=0.0013 rec=0.0000 kl=0.1270 n_points=21:  54%|█████▍    | 54255/100001 [55:48<43:33, 17.51it/s]
loss=0.0009 rec=0.0000 kl=0.0850 n_points=21:  54%|█████▍    | 54255/100001 [55:48<43:33, 17.51it/s]
loss=0.0013 rec=0.0000 kl=0.1267 n_points=21:  54%|█████▍    | 54255/100001 [55:48<43:33, 17.51it/s]
loss=0.0013 rec=0.0000 kl=0.1267 n_points=21:  54%|█████▍    | 54257/100001 [55:48<43:13, 17.64it/s]
loss=0.0015 rec=0.0000 kl=0.1515 n_points=21:  54%|█████▍    | 54257/100001 [55:48<43:13, 17.64it/s]
loss=0.0016 rec=0.0000 kl=0.1586 n_points=21:  54%|█████▍    | 54257/100001 [55:48<43:13, 17.64it/s]
loss=0.0016 rec=0.0000 kl=0.1586 n_points=21:  54%|█████▍    | 54259/100001 [55:48<42:59, 17.73it/s]
loss=0.0035 rec=0.0019 kl=0.1587 n_points=21:  54%|█████▍    | 54259/100001 [55:48<42:59, 17.73it/s]
loss=0.0010 rec=0.0000 kl=0.0951 n_points=21:  54%|█████▍    | 54259/100001 [55:48<42:59, 17.73it/s]
loss=0.0010 rec=0.0000 kl=0.0951 n_points=21:  54%|█████▍    | 54261/100001 [55:48<42:49, 17.80it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  54%|█████▍    | 54261/100001 [55:48<42:49, 17.80it/s]
loss=0.0015 rec=0.0000 kl=0.1480 n_points=21:  54%|█████▍    | 54261/100001 [55:48<42:49, 17.80it/s]
loss=0.0015 rec=0.0000 kl=0.1480 n_points=21:  54%|█████▍    | 54263/100001 [55:48<42:43, 17.84it/s]
loss=0.0011 rec=0.0000 kl=0.1085 n_points=21:  54%|█████▍    | 54263/100001 [55:48<42:43, 17.84it/s]
loss=0.0015 rec=0.0000 kl=0.1462 n_points=21:  54%|█████▍    | 54263/100001 [55:48<42:43, 17.84it/s]
loss=0.0015 rec=0.0000 kl=0.1462 n_points=21:  54%|█████▍    | 54265/100001 [55:48<42:37, 17.88it/s]
loss=0.0011 rec=0.0000 kl=0.1120 n_points=21:  54%|█████▍    | 54265/100001 [55:48<42:37, 17.88it/s]
loss=0.0011 rec=0.0000 kl=0.1126 n_points=21:  54%|█████▍    | 54265/100001 [55:48<42:37, 17.88it/s]
loss=0.0011 rec=0.0000 kl=0.1126 n_points=21:  54%|█████▍    | 54267/100001 [55:48<42:36, 17.89it/s]
loss=0.0011 rec=0.0000 kl=0.1123 n_points=21:  54%|█████▍    | 54267/100001 [55:48<42:36, 17.89it/s]
loss=0.0013 rec=0.0000 kl=0.1249 n_points=21:  54%|█████▍    | 54267/100001 [55:48<42:36, 17.89it/s]
loss=0.0013 rec=0.0000 kl=0.1249 n_points=21:  54%|█████▍    | 54269/100001 [55:48<43:24, 17.56it/s]
loss=0.0014 rec=0.0000 kl=0.1335 n_points=21:  54%|█████▍    | 54269/100001 [55:48<43:24, 17.56it/s]
loss=0.0014 rec=0.0000 kl=0.1403 n_points=21:  54%|█████▍    | 54269/100001 [55:48<43:24, 17.56it/s]
loss=0.0014 rec=0.0000 kl=0.1403 n_points=21:  54%|█████▍    | 54271/100001 [55:48<43:09, 17.66it/s]
loss=0.0026 rec=0.0013 kl=0.1307 n_points=21:  54%|█████▍    | 54271/100001 [55:49<43:09, 17.66it/s]
loss=0.0012 rec=0.0000 kl=0.1226 n_points=21:  54%|█████▍    | 54271/100001 [55:49<43:09, 17.66it/s]
loss=0.0012 rec=0.0000 kl=0.1226 n_points=21:  54%|█████▍    | 54273/100001 [55:49<43:27, 17.54it/s]
loss=0.0014 rec=0.0000 kl=0.1329 n_points=21:  54%|█████▍    | 54273/100001 [55:49<43:27, 17.54it/s]
loss=0.0191 rec=0.0176 kl=0.1408 n_points=21:  54%|█████▍    | 54273/100001 [55:49<43:27, 17.54it/s]
loss=0.0191 rec=0.0176 kl=0.1408 n_points=21:  54%|█████▍    | 54275/100001 [55:49<43:09, 17.66it/s]
loss=0.0012 rec=0.0000 kl=0.1190 n_points=21:  54%|█████▍    | 54275/100001 [55:49<43:09, 17.66it/s]
loss=0.0009 rec=0.0000 kl=0.0916 n_points=21:  54%|█████▍    | 54275/100001 [55:49<43:09, 17.66it/s]
loss=0.0009 rec=0.0000 kl=0.0916 n_points=21:  54%|█████▍    | 54277/100001 [55:49<42:56, 17.75it/s]
loss=0.0015 rec=0.0000 kl=0.1460 n_points=21:  54%|█████▍    | 54277/100001 [55:49<42:56, 17.75it/s]
loss=0.0012 rec=0.0000 kl=0.1155 n_points=21:  54%|█████▍    | 54277/100001 [55:49<42:56, 17.75it/s]
loss=0.0012 rec=0.0000 kl=0.1155 n_points=21:  54%|█████▍    | 54279/100001 [55:49<42:46, 17.82it/s]
loss=0.0016 rec=0.0000 kl=0.1565 n_points=21:  54%|█████▍    | 54279/100001 [55:49<42:46, 17.82it/s]
loss=0.0015 rec=0.0000 kl=0.1507 n_points=21:  54%|█████▍    | 54279/100001 [55:49<42:46, 17.82it/s]
loss=0.0015 rec=0.0000 kl=0.1507 n_points=21:  54%|█████▍    | 54281/100001 [55:49<42:40, 17.86it/s]
loss=0.0012 rec=0.0000 kl=0.1226 n_points=21:  54%|█████▍    | 54281/100001 [55:49<42:40, 17.86it/s]
loss=0.0012 rec=0.0000 kl=0.1154 n_points=21:  54%|█████▍    | 54281/100001 [55:49<42:40, 17.86it/s]
loss=0.0012 rec=0.0000 kl=0.1154 n_points=21:  54%|█████▍    | 54283/100001 [55:49<42:35, 17.89it/s]
loss=0.0016 rec=0.0000 kl=0.1573 n_points=21:  54%|█████▍    | 54283/100001 [55:49<42:35, 17.89it/s]
loss=0.0013 rec=0.0000 kl=0.1293 n_points=21:  54%|█████▍    | 54283/100001 [55:49<42:35, 17.89it/s]
loss=0.0013 rec=0.0000 kl=0.1293 n_points=21:  54%|█████▍    | 54285/100001 [55:49<42:32, 17.91it/s]
loss=0.0011 rec=0.0000 kl=0.1050 n_points=21:  54%|█████▍    | 54285/100001 [55:49<42:32, 17.91it/s]
loss=0.0012 rec=0.0000 kl=0.1153 n_points=21:  54%|█████▍    | 54285/100001 [55:49<42:32, 17.91it/s]
loss=0.0012 rec=0.0000 kl=0.1153 n_points=21:  54%|█████▍    | 54287/100001 [55:49<42:31, 17.92it/s]
loss=0.0016 rec=0.0000 kl=0.1573 n_points=21:  54%|█████▍    | 54287/100001 [55:49<42:31, 17.92it/s]
loss=0.0018 rec=0.0001 kl=0.1738 n_points=21:  54%|█████▍    | 54287/100001 [55:49<42:31, 17.92it/s]
loss=0.0018 rec=0.0001 kl=0.1738 n_points=21:  54%|█████▍    | 54289/100001 [55:49<42:30, 17.92it/s]
loss=0.0016 rec=0.0001 kl=0.1579 n_points=21:  54%|█████▍    | 54289/100001 [55:50<42:30, 17.92it/s]
loss=0.0013 rec=0.0000 kl=0.1327 n_points=21:  54%|█████▍    | 54289/100001 [55:50<42:30, 17.92it/s]
loss=0.0013 rec=0.0000 kl=0.1327 n_points=21:  54%|█████▍    | 54291/100001 [55:50<42:27, 17.94it/s]
loss=0.0011 rec=0.0000 kl=0.1119 n_points=21:  54%|█████▍    | 54291/100001 [55:50<42:27, 17.94it/s]
loss=0.0017 rec=0.0000 kl=0.1655 n_points=21:  54%|█████▍    | 54291/100001 [55:50<42:27, 17.94it/s]
loss=0.0017 rec=0.0000 kl=0.1655 n_points=21:  54%|█████▍    | 54293/100001 [55:50<42:30, 17.92it/s]
loss=0.0018 rec=0.0000 kl=0.1810 n_points=21:  54%|█████▍    | 54293/100001 [55:50<42:30, 17.92it/s]
loss=0.0012 rec=0.0000 kl=0.1162 n_points=21:  54%|█████▍    | 54293/100001 [55:50<42:30, 17.92it/s]
loss=0.0012 rec=0.0000 kl=0.1162 n_points=21:  54%|█████▍    | 54295/100001 [55:50<42:32, 17.91it/s]
loss=0.0011 rec=0.0000 kl=0.1129 n_points=21:  54%|█████▍    | 54295/100001 [55:50<42:32, 17.91it/s]
loss=0.0015 rec=0.0001 kl=0.1474 n_points=21:  54%|█████▍    | 54295/100001 [55:50<42:32, 17.91it/s]
loss=0.0015 rec=0.0001 kl=0.1474 n_points=21:  54%|█████▍    | 54297/100001 [55:50<42:45, 17.81it/s]
loss=0.0014 rec=0.0000 kl=0.1401 n_points=21:  54%|█████▍    | 54297/100001 [55:50<42:45, 17.81it/s]
loss=0.0012 rec=0.0000 kl=0.1228 n_points=21:  54%|█████▍    | 54297/100001 [55:50<42:45, 17.81it/s]
loss=0.0012 rec=0.0000 kl=0.1228 n_points=21:  54%|█████▍    | 54299/100001 [55:50<42:41, 17.84it/s]
loss=0.0013 rec=0.0000 kl=0.1295 n_points=21:  54%|█████▍    | 54299/100001 [55:50<42:41, 17.84it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  54%|█████▍    | 54299/100001 [55:50<42:41, 17.84it/s]
loss=0.0013 rec=0.0000 kl=0.1296 n_points=21:  54%|█████▍    | 54301/100001 [55:50<42:40, 17.85it/s]
loss=0.0019 rec=0.0000 kl=0.1842 n_points=21:  54%|█████▍    | 54301/100001 [55:50<42:40, 17.85it/s]
loss=0.0011 rec=0.0000 kl=0.1121 n_points=21:  54%|█████▍    | 54301/100001 [55:50<42:40, 17.85it/s]
loss=0.0011 rec=0.0000 kl=0.1121 n_points=21:  54%|█████▍    | 54303/100001 [55:50<42:38, 17.86it/s]
loss=0.0012 rec=0.0000 kl=0.1191 n_points=21:  54%|█████▍    | 54303/100001 [55:50<42:38, 17.86it/s]
loss=0.0014 rec=0.0000 kl=0.1337 n_points=21:  54%|█████▍    | 54303/100001 [55:50<42:38, 17.86it/s]
loss=0.0014 rec=0.0000 kl=0.1337 n_points=21:  54%|█████▍    | 54305/100001 [55:50<42:34, 17.89it/s]
loss=0.0011 rec=0.0000 kl=0.1120 n_points=21:  54%|█████▍    | 54305/100001 [55:50<42:34, 17.89it/s]
loss=0.0011 rec=0.0000 kl=0.1121 n_points=21:  54%|█████▍    | 54305/100001 [55:51<42:34, 17.89it/s]
loss=0.0011 rec=0.0000 kl=0.1121 n_points=21:  54%|█████▍    | 54307/100001 [55:51<42:50, 17.78it/s]
loss=0.0010 rec=0.0000 kl=0.0944 n_points=21:  54%|█████▍    | 54307/100001 [55:51<42:50, 17.78it/s]
loss=0.0014 rec=0.0000 kl=0.1387 n_points=21:  54%|█████▍    | 54307/100001 [55:51<42:50, 17.78it/s]
loss=0.0014 rec=0.0000 kl=0.1387 n_points=21:  54%|█████▍    | 54309/100001 [55:51<43:00, 17.71it/s]
loss=0.0010 rec=0.0000 kl=0.0945 n_points=21:  54%|█████▍    | 54309/100001 [55:51<43:00, 17.71it/s]
loss=0.0015 rec=0.0000 kl=0.1433 n_points=21:  54%|█████▍    | 54309/100001 [55:51<43:00, 17.71it/s]
loss=0.0015 rec=0.0000 kl=0.1433 n_points=21:  54%|█████▍    | 54311/100001 [55:51<42:51, 17.77it/s]
loss=0.0027 rec=0.0008 kl=0.1908 n_points=21:  54%|█████▍    | 54311/100001 [55:51<42:51, 17.77it/s]
loss=0.0011 rec=0.0000 kl=0.1087 n_points=21:  54%|█████▍    | 54311/100001 [55:51<42:51, 17.77it/s]
loss=0.0011 rec=0.0000 kl=0.1087 n_points=21:  54%|█████▍    | 54313/100001 [55:51<42:47, 17.80it/s]
loss=0.0014 rec=0.0000 kl=0.1365 n_points=21:  54%|█████▍    | 54313/100001 [55:51<42:47, 17.80it/s]
loss=0.0015 rec=0.0000 kl=0.1465 n_points=21:  54%|█████▍    | 54313/100001 [55:51<42:47, 17.80it/s]
loss=0.0015 rec=0.0000 kl=0.1465 n_points=21:  54%|█████▍    | 54315/100001 [55:51<43:04, 17.67it/s]
loss=0.0016 rec=0.0000 kl=0.1538 n_points=21:  54%|█████▍    | 54315/100001 [55:51<43:04, 17.67it/s]
